192.168.2.50 - - [27/May/2017:07:42:24 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/5.0 (Windows NT 6.1; rv:53.0) Gecko/20100101 Firefox/53.0"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.asp?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.asp?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /com/novell/webaccess/WebAccessUninstall.ini HTTP/1.1" 404 540 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.aspx?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.aspx?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /_vti_bin/shtml.dll/_vti_rpc HTTP/1.1" 404 524 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.pl?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 507 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.pl?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 507 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /shared/userlogin.php HTTP/1.1" 404 517 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /iisprotect/admin/SiteAdmin.ASP?V_SiteName=&V_FirstTab=Groups&V_SecondTab=All&GroupName=nessus HTTP/1.1" 404 527 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.cgi?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /iisprotect/admin/SiteAdmin.ASP?V_SiteName=&V_FirstTab=Groups&V_SecondTab=All&GroupName=nessus' HTTP/1.1" 404 527 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:58 -0500] "GET /ocba98x8.cgi?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /js/hpsum/hpsum-version.js HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.exe?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ossim/session/login.php HTTP/1.1" 404 520 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /WEB-INF./web.xml HTTP/1.1" 404 513 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /nps/servlet/portalservice HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.exe?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /js/hpsum/hpsum-version.js HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.cfm?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.cfm?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /js/hpsum/hpsum-version.js HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.html?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /chassis/config/GeneralChassisConfig.html HTTP/1.1" 404 500 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.html?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /gwadmin-console/login.jsp HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.jsp?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /js/hpsum/hpsum-version.js HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.jsp?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.php?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.php?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.php3?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.php3?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.cfc?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.cfc?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.nsf?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.nsf?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.dll?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.dll?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.fts?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.fts?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.jspa?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.jspa?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.kspx?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.kspx?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 509 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.mscgi?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 510 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.mscgi?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 510 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.do?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 507 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.do?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 507 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.htm?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.htm?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.idc?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.idc?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.x?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 506 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /ocba98x8.x?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 506 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET /<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 404 567 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:57:59 -0500] "GET <script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 400 490 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /js/hpsum/hpsum-version.js HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /trc HTTP/1.1" 404 500 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /igsponsor HTTP/1.1" 404 506 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /snmx-cgi/fxm.exe HTTP/1.1" 404 513 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /servlet/admin?category=server&method=listAll&Authorization=Digest+username%3D%22admin%22%2C+response%3D%22ae9f86d6beaa3f9ecb9a5b7e072a4138%22%2C+nonce%3D%222b089ba7985a883ab2eddcd3539a6c94%22%2C+realm%3D%22adminRealm%22%2C+uri%3D%22%2Fservlet%2Fadmin%22&service= HTTP/1.0" 404 466 "-" "-"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /server-info HTTP/1.1" 404 508 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /?<script>document.cookie=%22testersj=3138;%22</script> HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "POST /av-centerd HTTP/1.1" 404 507 "-" "Nessus SOAP v0.0.1 (Nessus.org)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 404 564 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET <meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 400 490 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /stream/0 HTTP/1.1" 404 505 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /?<meta%20http-equiv=Set-Cookie%20content=%22testersj=3138%22> HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /index.exp HTTP/1.1" 404 506 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET // HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /?M=A HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET /ruei/index.php HTTP/1.1" 404 511 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:02 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /tightvnc-jviewer.jar HTTP/1.1" 404 517 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /portal HTTP/1.1" 404 503 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /brightmail/viewLogin.do HTTP/1.1" 404 520 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /uddipublic/default.aspx HTTP/1.1" 404 520 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /uddi/default.aspx HTTP/1.1" 404 514 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /acopia/ HTTP/1.1" 404 504 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET http://www.labmeinc.com/authentication/login/ HTTP/1.1" 404 518 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /swvm/ConsoleContainer.jsp HTTP/1.1" 404 522 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /btmui/ HTTP/1.1" 404 503 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /cgi-bin/pdesk.cgi?lang=../../../../../../../../etc/passwd%00 HTTP/1.1" 404 514 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "POST /spipe?Source=nessus HTTP/1.0" 404 495 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET /iisadmpwd/aexp.htr HTTP/1.1" 404 515 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:05 -0500] "GET / HTTP/1.1" 200 17579 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
172.16.0.2 - - [27/May/2017:16:58:08 -0500] "GET /iisadmpwd/aexp2.htr HTTP/1.1" 404 516 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.0)"
